y,ADI_RRB_TOTAL_C,ADI_R_RSRCH_RELIABLE,ADI_R_SOCIAL_TOTAL_A,ADI_R_VERBAL_TOTAL_BV,ADOS_COMM,ADOS_MODULE,ADOS_RSRCH_RELIABLE,ADOS_SOCIAL,ADOS_TOTAL,AGE_AT_SCAN,CURRENT_MED_STATUS,DSM_IV_TR,DX_GROUP,EYE_STATUS_AT_SCAN,FILE_ID,FIQ,FIQ_TEST_TYPE,HANDEDNESS_CATEGORY,ID,PIQ,PIQ_TEST_TYPE,SEX,SITE_ID,SRS_RAW_TOTAL,SUB_IN_SMP,VIQ,VIQ_TEST_TYPE,anat_cnr,anat_efc,anat_fber,anat_fwhm,anat_qi1,anat_snr,func_dvars,func_efc,func_fber,func_fwhm,func_gsr,func_mean_fd,func_num_fd,func_outlier,func_perc_fd,func_quality,qc_anat_rater_2,qc_anat_rater_3,qc_func_rater_2,qc_func_rater_3,qc_rater_1
ADI_RRB_TOTAL_C,1.0,0.05348446105411786,0.07934227127286131,0.08326543310297563,0.0,0.08816645505796905,0.029736432671788715,0.0,0.0,0.0,0.0,0.09707977299791537,0.04456054157061895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_RSRCH_RELIABLE,0.4310113538700133,1.0,0.5235381877074574,0.4916000786847725,0.42512850031245064,0.46211978612201743,0.8691304159455412,0.500837943703528,0.4744916009517538,0.0,0.10963035298272572,0.4679787485639961,0.45355514971751876,0.0,0.0,0.0,0.0018274093244086131,0.0,0.580362116338438,0.0,0.0816635830815482,0.0,0.0,0.7637429365517102,0.0,0.0,0.07904906587717064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_SOCIAL_TOTAL_A,0.09248839370677375,0.1362542351284335,1.0,0.4172893981252649,0.024414058459036436,0.09457019695139535,0.12224420572964934,0.16211741110003663,0.18046748648216904,0.0,0.0,0.05843304169378516,0.06698656943224457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05367070030105203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADI_R_VERBAL_TOTAL_BV,0.1616588878306945,0.21859880644088192,0.4880496349960357,1.0,0.16702641413641672,0.17937803920016138,0.22478498226569366,0.2070221784056916,0.18132537992752618,0.0,0.0,0.13370662113159848,0.15673345029743402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22358638560359256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_COMM,0.0,0.0,0.07292821723772824,0.0031664659825829666,1.0,0.0,0.0,0.2916675236597497,0.4788754068317439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_MODULE,0.15731110167066908,0.01277550933210747,0.04525244393075889,0.05205162378298378,0.0,1.0,0.09086738644568082,0.09037304992096207,0.020538147596422807,0.0,0.0133310255454695,0.03337934411799115,0.004982135573828983,0.0,0.0,0.0,0.0,0.0,0.505223700792409,0.0,0.019096297321631872,0.0,0.0,0.0,0.0,0.0,0.01688399120849282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_RSRCH_RELIABLE,0.4558564072186754,0.88296979491725,0.589390564427678,0.6011301860961,0.4974760174814681,0.5351269224639901,1.0,0.5868488284347537,0.5633528719654559,0.0,0.11797955469770527,0.5524466158307828,0.5364962503519748,0.0,0.0,0.0,0.0,0.0,0.6639468205318528,0.0,0.0792303309035789,0.0,0.0,0.8821483293649662,0.0,0.01330159762626093,0.07506451420849725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_SOCIAL,0.0,0.0,0.04193597239768565,0.0,0.25273856841947107,0.0,0.0,1.0,0.735595872271499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADOS_TOTAL,0.0,0.0,0.0999614867516192,0.017920977324093812,0.4568893182999696,0.0,0.0,0.74007126629919,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGE_AT_SCAN,0.0,0.0,0.0,0.0,0.0,0.10970848700465807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015161074856613665,0.0,0.0,0.13988620551887487,0.0,0.3018584740275053,0.0,0.06238216429706467,0.0,0.2887486102073349,0.0,0.0,0.0,0.04160677909796562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671178972059841,0.0,0.0
CURRENT_MED_STATUS,0.053168954722405674,0.03045492256374099,0.0,0.03270654601526676,0.0,0.008245795002027743,0.019357057988561358,0.0,0.0,0.0,1.0,0.013698170443503875,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,0.0,0.0,4.064497515213791e-06,0.2402522506528778,0.0,0.018195405432102324,4.064497515213791e-06,4.064497515213791e-06,0.11748814281691414,4.064497515213791e-06,0.0,0.018195405432102324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0993073865700582,0.0,0.0,0.0,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,4.064497515213791e-06,0.006351408966038655
DSM_IV_TR,0.6219315064723248,0.6292333179275219,0.5858016828640211,0.584412980065303,0.5792182323946378,0.6037837083361024,0.6224645678822318,0.7027114756616244,0.6930448764990798,0.0,0.0,1.0,0.5975432873771525,0.0,0.0,0.0,0.0,0.0,0.6970276189083051,0.0,0.0,0.0,0.0,0.519993401603571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DX_GROUP,0.8571428571428572,0.948051948051948,0.9257884972170687,0.9424860853432282,0.8316936168145489,0.8731934749714495,0.948051948051948,0.9557234149070883,0.9394999558264865,0.0,0.11313898662469335,0.9285475906866216,1.0,0.0,0.0,0.025825738891641192,0.0,0.0,0.8682745825602969,0.02735271689505403,0.03527901477765649,0.0,0.0,0.9025355596784168,0.0,0.061500281960167325,0.029780886452197786,0.0,0.012987012987012991,0.0,0.0,0.0,0.0,0.01020408163265285,0.0,0.006493506493506551,0.0,0.0,0.03432282003710574,0.01714440515602489,0.03153988868274582,0.02951315741754712,0.0,0.0,0.0,0.0,0.0,0.0
EYE_STATUS_AT_SCAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.032899470893383076,0.0,0.8847262247838616,0.0,0.0,0.0,0.8047608819918655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1201329141412324,0.0,0.0
FILE_ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014649564682082455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509347454828926
FIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016410777132213061,0.02422961063285234,0.019574506157309268,0.006653612925268004,0.0,1.0,0.012776418195768358,0.0,0.0,0.43792185134237716,0.014685992187121633,0.0,0.009694098453067568,0.0,0.0,0.41778704735506755,0.01583031142655089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028829893322114275,0.0008206878222645209,0.0,0.0
FIQ_TEST_TYPE,0.0846551553178734,0.07383294525815078,0.08511396600652603,0.08139364947053909,0.06596976919095343,0.11123012580011164,0.049924935062747734,0.08298620826798729,0.08176320178286475,0.10903992056153561,0.0,0.0012839717170142987,0.0,0.0,0.0,0.03356707963302891,1.0,0.02404515456330012,0.8311375032024662,0.16412670986737238,0.5052705034891519,0.0,0.7690178972446133,0.01890806373641545,0.0,0.1670291010924245,0.4591158948187057,0.0,0.14126004644860102,0.0007345813340759334,0.0,0.0,0.0,0.0,0.024833021194440853,0.0,0.0,0.0,0.0,0.0,0.0,0.19162683284308796,0.0,0.04338264565877989,0.0,0.0,0.0,0.0
HANDEDNESS_CATEGORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582239925004936e-06,0.05122207165101614,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,0.0,0.0,1.0,0.0,0.0,0.0,5.582239925004936e-06,5.582239925004936e-06,0.0,5.582239925004936e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06,5.582239925004936e-06
ID,0.031791504782909485,0.011822131454450768,0.03435864052502979,0.006106338916660237,0.03863574165809236,0.03170371466797195,0.042252022613930684,0.06736974012255492,0.020407140113489874,0.0,0.0,0.008807898584053175,0.0,0.01806679132393585,0.0,0.0008175090413649055,0.17866677868712344,0.006475095379840479,1.0,0.0,0.20370251374561277,0.0,0.89109383653243,0.0,0.0015046004260068635,0.0,0.1940034561093873,0.0,0.10686396925624952,0.0,0.0,0.015892681538222653,0.03236439625278198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08977082405391823,0.0,0.012097721401755357,0.0,0.021146609638801217,0.0,0.0009383624009865477
PIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004655428373424919,0.005825011868858088,0.0,0.4042207937943699,0.0278902557123909,0.0,0.0,1.0,0.025239235424228568,0.0,0.01627696960411462,0.0,0.0,0.1154125494886028,0.026487074517490994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041302154408935365,0.006971045513583851,0.0,0.0
PIQ_TEST_TYPE,0.0,0.0,0.020500035695828193,0.0,0.08019025849273363,0.0021135252620191466,0.0,0.1440244796612823,0.13717049171603266,0.048163301757516,0.0,0.0,0.0,0.0,0.0,0.08026454593212455,0.3436784358523432,0.0,0.8204467348180194,0.061604483284610656,1.0,0.0,0.657099823227863,0.0,0.0,0.0,0.9224293983300451,0.0,0.06768635479141144,0.0,0.0,0.16501631885373758,0.08392214561018946,0.0,0.0,0.0,0.02619349166331322,0.0,0.0,0.0029696668282982786,0.0,0.1755067065517553,0.0,0.03991389956785679,0.0,0.0,0.0,0.008596316259245366
SEX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SITE_ID,0.16991329795500162,0.13745762040520212,0.17391415732044826,0.13984856569657023,0.14315481185909953,0.11181348757126953,0.1547460941247571,0.18014822743115513,0.1619276842501725,0.1750396523262079,0.0,0.04055519440508308,0.0,0.0,0.005658199172190106,0.06422112187223969,0.2609058785259699,0.01314961237407648,0.9738214003509781,0.0777881698138864,0.261418789935341,0.0,1.0,0.14481512551154843,0.0,0.05686735490483341,0.23356477268188214,0.10355070258691917,0.3779583393856947,0.22344148818820977,0.1719919972373605,0.17352410205242985,0.18506501680343146,0.08938323583977996,0.13813717417002774,0.11693346629382133,0.09347746859256953,0.1974358783149093,0.0200704892706291,0.02821623531755289,0.13068450446606436,0.2838065051983826,0.05923340352272325,0.004514668378321458,0.0,0.018128753375254453,0.0045657463070744335,0.007158940875887982
SRS_RAW_TOTAL,0.4083645527446158,0.7368918944742069,0.5251536113713686,0.5562774880302377,0.41573943959886606,0.48318812191924765,0.8073054514481269,0.48699200950445976,0.47768351433322964,0.0,0.08422131149388878,0.4417710435537767,0.46373303840455615,0.0,0.0,0.0,0.0,0.0,0.4385941603647089,0.0,0.05843134128734073,0.0,0.0,1.0,0.0,0.0,0.05435876265614259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUB_IN_SMP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773638968481376,0.0,0.0,0.14608096839246743,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025421770004880884,0.01913420484652173,0.01871341671387683,0.007900208301987233,0.0,0.4000837316538869,0.03115205441318436,0.001299403930374976,0.0,0.09876880548935485,0.014697668479210169,0.0,0.020604944534192593,0.0,0.0,1.0,0.013785106628464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00815619077445584,0.0018008531361651814,0.0,0.0
VIQ_TEST_TYPE,0.0,0.0,0.02461041778665253,0.0,0.08359685116816638,0.005866062197365814,0.0,0.14752591293577008,0.1519612229103181,0.029062111084975892,2.3715793277175385e-06,0.0013324725318537632,2.3715793277175385e-06,2.3715793277175385e-06,2.3715793277175385e-06,0.10748325027226592,0.36423164463546975,2.3715793277175385e-06,0.8168025335698064,0.06452161376687253,0.9845219065734764,2.3715793277175385e-06,0.7099128475715162,0.0,2.3715793277175385e-06,0.0009485931863297662,1.0,0.0,0.08691373166867872,0.0,0.0,0.17945387530041995,0.07818200263971768,0.0,0.0,0.0,0.04327774217529124,0.0,0.0,0.008336910275363948,0.0,0.20500239355774597,0.0,0.045293836297341065,2.3715793277175385e-06,2.3715793277175385e-06,2.3715793277175385e-06,0.009119831069204812
anat_cnr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009936299901504686,0.0,0.0,0.14596714672872546,0.0,0.15186619271414847,0.0,0.0839397820996074,0.0,0.3356448609946532,0.0,0.0,0.0,0.08583181354575997,1.0,0.0,0.0,0.0,0.0,0.24141443449922295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056185179080745495,0.0,0.004916479683748642,0.0,0.0
anat_efc,0.0,0.0,0.0,0.0,0.0,0.0,0.0014544649262396847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01114303283909901,0.0,0.18644932729063501,0.0,0.07040903060658299,0.0,0.4285557006025862,0.0,0.0,0.0,0.07051066440209586,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anat_fber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06983312408783315,0.0,0.0,0.0,0.2323067602701807,0.0,0.0,0.0,0.0,0.0,0.11348171600962498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anat_fwhm,0.04799061255591974,0.03556528446774243,0.03127357430358102,0.016369764784135987,0.0,0.004298769013154291,0.02269426972594779,0.020166163383690816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904284327780633,0.0,0.5098438577233677,0.0,0.0955197951542488,0.0,0.6074784388241575,0.0,0.0,0.0,0.09578301490453545,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08117635815181756,0.0,0.0,0.0,0.0,0.0,0.0
anat_qi1,0.0,0.012967421423893954,0.0,0.0,0.0,0.002945022946520881,0.007407647174223819,0.0,0.0,0.0,0.0,0.05936837398738304,0.0,0.0559746343548988,0.0,0.0,0.048783333198087364,0.0,0.4202598247565159,0.0,0.1033098465496074,0.0,0.5190140192431454,0.0,0.0,0.0,0.09551549725435982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anat_snr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15969561937868137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
func_dvars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007018745887982236,0.0,0.0,0.0818269711524362,0.0,0.06893415705205175,0.0,0.03159791293692582,0.0,0.3205459853762158,0.0,0.0,0.0,0.030157140389384107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
func_efc,0.0,0.0,0.0,0.0,0.0,0.02808692704113369,0.0,0.01369927998532705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215229315094282,1.3869340455552326e-05,0.4811569796435077,0.010406307506524493,0.09874054810217325,0.0010084069300753118,0.6039580494831212,0.0,0.0,0.0,0.07484315830224564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26755116818213875,0.0,0.16448044014959873,0.0,0.0,0.0,0.03922745291296248,0.0,0.006361422144033346,0.0,0.005512706014824897,0.0,0.0
func_fber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13685733146738244,0.0,0.3453228693380226,0.012757634659681383,0.0599270722930626,0.0,0.47224324756306324,0.0,0.0,0.0,0.040130016768187726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336463857442685,1.0,0.0,0.13498971074849686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
func_fwhm,0.0,0.0009944469184873794,0.0,0.0,0.0,0.005652764880227923,0.0010285873441284732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1477401295504529,0.0,0.3951843670643719,0.0,0.172195786042473,0.0,0.5590994861942444,0.0,0.0,0.0,0.17250584138341685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
func_gsr,0.0,0.0,0.0,0.0,0.0,0.02590964768545323,0.0,0.011219710095989432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0907445676713926,0.00459646599003527,0.4301264721472191,0.0,0.08851249756039126,0.0,0.5783280525357423,0.0,0.0,0.0,0.06733537948724144,0.0,0.07295407267741405,0.0,0.0,0.0,0.0,0.0,0.023964862509878726,0.042628535453569816,0.0,1.0,0.0,0.0,0.0,0.1353907770032653,0.0,0.021496727070971944,0.0,0.02566603226380948,0.0,0.0
func_mean_fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3936977385061211,0.0,0.5404726614046595,0.0,0.0,0.0,0.0,0.0,0.0
func_num_fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011798495267555054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473372781065089,1.0,0.0,0.7071704215516925,0.0,0.0,0.0,0.0,0.0,0.0
func_outlier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02593581677253387,0.0,0.0,0.06239042546472051,0.0,0.0,0.0,0.05106724546012231,0.0,0.17777618253549188,0.0,0.0,0.0,0.044807767883323524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02137235971098006,0.0,0.0
func_perc_fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6045520858546656,0.7180893436568654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
func_quality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031089959378249876,0.0,0.0,0.0,0.0,0.0,0.0715756169233126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07928496991569434,0.0,0.022667326034991997,1.0,0.0,0.0,0.0,0.0,0.0
qc_anat_rater_2,0.09823060295771274,0.10045212001387001,0.09962172731969585,0.1110976880447315,0.06906692925897882,0.11569698586981023,0.10114202486178414,0.08170015988081808,0.09126483175327371,0.0,3.722192612763175e-06,0.18972180185874837,3.722192612763175e-06,3.722192612763175e-06,3.722192612763175e-06,0.0,0.0777658230602977,3.722192612763175e-06,0.22981592583057872,0.0,0.05673230042439685,3.722192612763175e-06,0.29782005978072146,0.04936768634791502,3.722192612763175e-06,0.01098632298752672,0.05673230042439685,0.0,0.0,0.06840492605713182,0.0,0.04060785107381687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006747032722666619,0.0,0.034459242129879004,0.0,1.0,3.722192612763175e-06,3.722192612763175e-06,3.722192612763175e-06,3.722192612763175e-06
qc_anat_rater_3,0.08768203792297803,0.0,0.0,0.0,0.0019582674641100825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016119448361588275,0.0,0.0,0.014961757086585837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
qc_func_rater_2,0.07942346944906864,0.06294882200667806,0.09118458778200854,0.07795072377146824,0.07875423948093362,0.09176533157990589,0.07286619777981578,0.0855140872554519,0.09513672250262724,0.1320526696019078,3.5177435034968235e-06,0.022261493770241565,3.5177435034968235e-06,0.3623830408165727,3.5177435034968235e-06,0.026514474743689287,0.35292905015027637,0.04314212111731969,0.5245763917567258,0.07395609492500417,0.18603286811026135,3.5177435034968235e-06,0.6377062790964932,0.1055613080897447,3.5177435034968235e-06,0.08979764654104791,0.09489170195539545,0.0,0.06924949040606006,0.014958162881828456,0.0,0.0010607839205384621,0.06441315643695755,0.0,0.09458290519231409,0.0,0.0,0.0,0.0,0.0,0.0,0.004352769038551178,0.0,3.5177435034968235e-06,3.5177435034968235e-06,1.0,3.5177435034968235e-06,0.0034636071946801445
qc_func_rater_3,0.0,0.04202432572746855,0.0,0.03952916986375383,0.0,0.0,0.0,0.0,0.034694152619137685,0.0,0.0,0.0,0.0,0.0,0.9559087385321912,0.0,0.0,0.0,0.23027484283788877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.686146889837866
qc_rater_1,0.0032510732428562505,0.0,0.0,0.006148690448288548,0.0,0.0,0.0,0.0,0.011355228399241555,0.0,4.665487312786822e-06,0.05059561404957752,4.665487312786822e-06,4.665487312786822e-06,0.7462417124824688,0.0,4.665487312786822e-06,4.665487312786822e-06,0.14562691477213474,0.0,4.665487312786822e-06,4.665487312786822e-06,4.665487312786822e-06,0.0,4.665487312786822e-06,0.005222632268855913,4.665487312786822e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.665487312786822e-06,4.665487312786822e-06,0.05496389429571228,0.7134858627982317,1.0
